timestamp,current_force,target_force,force_error,force_error_dot,force_error_int,pi_output,sander_active
1760517717.8624454,-0.9350908398628235,-45.0,-44.064910888671875,1.9073485136032104,-100.0,0.20000000298023224,False
1760517717.8624642,-0.9370652437210083,-45.0,-44.06293487548828,1.9760130643844604,-100.0,0.20000000298023224,False
1760517717.8624814,-0.9391720294952393,-45.0,-44.060829162597656,2.105712890625,-100.0,0.20000000298023224,False
1760517717.8624988,-0.9414878487586975,-45.0,-44.05851364135742,2.315521240234375,-100.0,0.20000000298023224,False
1760517717.8625157,-0.9439988136291504,-45.0,-44.055999755859375,2.513885259628296,-100.0,0.20000000298023224,False
1760517717.8625329,-0.9465780854225159,-45.0,-44.05342102050781,2.578735113143921,-100.0,0.20000000298023224,False
1760517717.8625534,-0.9490946531295776,-45.0,-44.050907135009766,2.513885259628296,-100.0,0.20000000298023224,False
1760517717.8625705,-0.9514931440353394,-45.0,-44.04850769042969,2.399444580078125,-100.0,0.20000000298023224,False
1760517717.8625877,-0.953778862953186,-45.0,-44.04622268676758,2.285003662109375,-100.0,0.20000000298023224,False
1760517717.8626046,-0.9559715390205383,-45.0,-44.044029235839844,2.193450927734375,-100.0,0.20000000298023224,False
1760517717.8643134,-0.958061158657074,-45.0,-44.04193878173828,2.0904541015625,-100.0,0.20000000298023224,False
1760517717.8656964,-0.960004448890686,-45.0,-44.03999710083008,1.9416807889938354,-100.0,0.20000000298023224,False
1760517717.8658257,-0.9617576003074646,-45.0,-44.03824234008789,1.7547606229782104,-100.0,0.20000000298023224,False
1760517717.8669171,-0.9633150696754456,-45.0,-44.036685943603516,1.5563963651657104,-100.0,0.20000000298023224,False
1760517717.8679955,-0.9647151231765747,-45.0,-44.03528594970703,1.3999937772750854,-100.0,0.20000000298023224,False
1760517717.8690696,-0.9660018086433411,-45.0,-44.03399658203125,1.2893675565719604,-100.0,0.20000000298023224,False
1760517717.8701427,-0.9671810865402222,-45.0,-44.03281784057617,1.178741455078125,-100.0,0.20000000298023224,False
1760517717.871246,-0.968220055103302,-45.0,-44.03178024291992,1.03759765625,-100.0,0.20000000298023224,False
1760517717.8723211,-0.9690876007080078,-45.0,-44.030914306640625,0.8659362196922302,-100.0,0.20000000298023224,False
1760517717.8734047,-0.9697709083557129,-45.0,-44.03022766113281,0.6866454482078552,-100.0,0.20000000298023224,False
1760517717.8744793,-0.9702653288841248,-45.0,-44.02973556518555,0.4920959174633026,-100.0,0.20000000298023224,False
1760517717.8755558,-0.9705690741539001,-45.0,-44.0294303894043,0.30517578125,-100.0,0.20000000298023224,False
1760517717.8755732,-0.9706830978393555,-45.0,-44.02931594848633,0.1144409105181694,-100.0,0.20000000298023224,False
1760517717.8766456,-0.9706131219863892,-45.0,-44.029388427734375,-0.072479248046875,-100.0,0.20000000298023224,False
1760517717.877725,-0.9703671336174011,-45.0,-44.029632568359375,-0.2441406100988388,-100.0,0.20000000298023224,False
1760517717.8788006,-0.9699915647506714,-45.0,-44.03001022338867,-0.3776549994945526,-100.0,0.20000000298023224,False
1760517717.8798733,-0.9695939421653748,-45.0,-44.0304069519043,-0.3967284858226776,-100.0,0.20000000298023224,False
1760517717.8809457,-0.9692772030830383,-45.0,-44.030723571777344,-0.3166198432445526,-100.0,0.20000000298023224,False
1760517717.8820355,-0.9691370725631714,-45.0,-44.03086471557617,-0.141143798828125,-100.0,0.20000000298023224,False
1760517717.8831093,-0.9692989587783813,-45.0,-44.03070068359375,0.1640319675207138,-100.0,0.20000000298023224,False
1760517717.8841817,-0.9698652625083923,-45.0,-44.03013610839844,0.5645751953125,-100.0,0.20000000298023224,False
1760517717.8852556,-0.9708516001701355,-45.0,-44.02914810180664,0.9880065321922302,-100.0,0.20000000298023224,False
1760517717.886327,-0.9721855521202087,-45.0,-44.02781295776367,1.3351439237594604,-100.0,0.20000000298023224,False
1760517717.8873987,-0.9737805724143982,-45.0,-44.02621841430664,1.5945433378219604,-100.0,0.20000000298023224,False
1760517717.8884726,-0.9755633473396301,-45.0,-44.024436950683594,1.7814635038375854,-100.0,0.20000000298023224,False
1760517717.8895445,-0.9774491190910339,-45.0,-44.022552490234375,1.8844603300094604,-100.0,0.20000000298023224,False
1760517717.8895657,-0.9793639779090881,-45.0,-44.02063751220703,1.9149779081344604,-100.0,0.20000000298023224,False
1760517717.890638,-0.9812830090522766,-45.0,-44.01871871948242,1.9187926054000854,-100.0,0.20000000298023224,False
1760517717.8917239,-0.9832307696342468,-45.0,-44.01676940917969,1.9493101835250854,-100.0,0.20000000298023224,False
1760517717.8928068,-0.9852403998374939,-45.0,-44.0147590637207,2.010345458984375,-100.0,0.20000000298023224,False
1760517717.8938806,-0.9873290061950684,-45.0,-44.012672424316406,2.086639404296875,-100.0,0.20000000298023224,False
1760517717.8949528,-0.989500880241394,-45.0,-44.010498046875,2.17437744140625,-100.0,0.20000000298023224,False
1760517717.896024,-0.9917552471160889,-45.0,-44.008243560791016,2.254486083984375,-100.0,0.20000000298023224,False
1760517717.8970993,-0.9941104054450989,-45.0,-44.005889892578125,2.353668212890625,-100.0,0.20000000298023224,False
1760517717.8981707,-0.9966153502464294,-45.0,-44.00338363647461,2.506256103515625,-100.0,0.20000000298023224,False
1760517717.899279,-0.9993141293525696,-45.0,-44.00068664550781,2.696990728378296,-100.0,0.20000000298023224,False
1760517717.9003544,-1.0021717548370361,-45.0,-43.99782943725586,2.857208013534546,-100.0,0.20000000298023224,False
1760517717.9014268,-1.005050539970398,-45.0,-43.99494934082031,2.880096197128296,-100.0,0.20000000298023224,False
1760517717.9024982,-1.0078092813491821,-45.0,-43.992191314697266,2.758025884628296,-100.0,0.20000000298023224,False
1760517717.9025407,-1.0127828121185303,-45.0,-43.98721694946289,4.974365234375,-100.0,0.20000000298023224,False
1760517717.903568,-1.015023112297058,-45.0,-43.98497772216797,2.239227294921875,-100.0,0.20000000298023224,False
1760517717.904647,-1.015023112297058,-45.0,-43.98497772216797,0.0,-100.0,0.20000000298023224,False
1760517717.9057286,-1.0171232223510742,-45.0,-43.98287582397461,2.101898193359375,-100.0,0.20000000298023224,False
1760517717.9068093,-1.019092082977295,-45.0,-43.98090744018555,1.9683836698532104,-100.0,0.20000000298023224,False
1760517717.9078846,-1.0209331512451172,-45.0,-43.97906494140625,1.8424986600875854,-100.0,0.20000000298023224,False
1760517717.908958,-1.022725224494934,-45.0,-43.97727584838867,1.7890928983688354,-100.0,0.20000000298023224,False
1760517717.9100337,-1.024664044380188,-45.0,-43.97533416748047,1.9416807889938354,-100.0,0.20000000298023224,False
1760517717.9111056,-1.0269370079040527,-45.0,-43.97306442260742,2.269744873046875,-100.0,0.20000000298023224,False
1760517717.9121773,-1.0295344591140747,-45.0,-43.97046661376953,2.597808599472046,-100.0,0.20000000298023224,False
1760517717.913249,-1.0322175025939941,-45.0,-43.96778106689453,2.685546636581421,-100.0,0.20000000298023224,False
1760517717.9143205,-1.0347336530685425,-45.0,-43.965267181396484,2.513885259628296,-100.0,0.20000000298023224,False
1760517717.915407,-1.0369596481323242,-45.0,-43.96303939819336,2.227783203125,-100.0,0.20000000298023224,False
1760517717.961636,-1.0388673543930054,-45.0,-43.96113204956055,1.9073485136032104,-100.0,0.20000000298023224,False
1760517717.9620364,-1.0418434143066406,-45.0,-43.95815658569336,2.975463628768921,-100.0,0.20000000298023224,False
1760517717.9620557,-1.0418434143066406,-45.0,-43.95815658569336,0.0,-100.0,0.20000000298023224,False
1760517717.9620738,-1.043199896812439,-45.0,-43.9567985534668,1.3580321073532104,-100.0,0.20000000298023224,False
1760517717.9620912,-1.0447261333465576,-45.0,-43.95527267456055,1.5258787870407104,-100.0,0.20000000298023224,False
1760517717.9621086,-1.0464156866073608,-45.0,-43.953582763671875,1.6899107694625854,-100.0,0.20000000298023224,False
1760517717.962126,-1.0480327606201172,-45.0,-43.95196533203125,1.6174315214157104,-100.0,0.20000000298023224,False
1760517717.9621434,-1.049330711364746,-45.0,-43.95066833496094,1.2969969511032104,-100.0,0.20000000298023224,False
1760517717.9621603,-1.0502302646636963,-45.0,-43.94976806640625,0.9002684950828552,-100.0,0.20000000298023224,False
1760517717.9621778,-1.0508009195327759,-45.0,-43.94919967651367,0.568389892578125,-100.0,0.20000000298023224,False
1760517717.9621956,-1.0511411428451538,-45.0,-43.94886016845703,0.3395080268383026,-100.0,0.20000000298023224,False
1760517717.9622126,-1.0513112545013428,-45.0,-43.94868850708008,0.1716613620519638,-100.0,0.20000000298023224,False
1760517717.962234,-1.05133056640625,-45.0,-43.94866943359375,0.019073486328125,-100.0,0.20000000298023224,False
1760517717.9622533,-1.051174283027649,-45.0,-43.94882583618164,-0.156402587890625,-100.0,0.20000000298023224,False
1760517717.9622707,-1.0508116483688354,-45.0,-43.949188232421875,-0.3623962104320526,-100.0,0.20000000298023224,False
1760517717.962288,-1.0501915216445923,-45.0,-43.94981002807617,-0.621795654296875,-100.0,0.20000000298023224,False
1760517717.9623048,-1.0492122173309326,-45.0,-43.95078659057617,-0.9765624403953552,-100.0,0.20000000298023224,False
1760517717.962322,-1.0477814674377441,-45.0,-43.95221710205078,-1.4305113554000854,-100.0,0.20000000298023224,False
1760517717.962339,-1.0459131002426147,-45.0,-43.95408630371094,-1.8692015409469604,-100.0,0.20000000298023224,False
1760517717.9623559,-1.0437413454055786,-45.0,-43.95625686645508,-2.170562744140625,-100.0,0.20000000298023224,False
1760517717.9623728,-1.0414093732833862,-45.0,-43.95859146118164,-2.3345947265625,-100.0,0.20000000298023224,False
1760517717.9623897,-1.0390015840530396,-45.0,-43.96099853515625,-2.407073974609375,-100.0,0.20000000298023224,False
1760517717.9624066,-1.0365668535232544,-45.0,-43.96343231201172,-2.43377685546875,-100.0,0.20000000298023224,False
1760517717.9624262,-1.0341378450393677,-45.0,-43.96586227416992,-2.429962158203125,-100.0,0.20000000298023224,False
1760517717.9628935,-1.0317381620407104,-45.0,-43.96826171875,-2.399444580078125,-100.0,0.20000000298023224,False
1760517717.9629107,-1.0293833017349243,-45.0,-43.97061538696289,-2.353668212890625,-100.0,0.20000000298023224,False
1760517717.962928,-1.0270808935165405,-45.0,-43.97291946411133,-2.3040771484375,-100.0,0.20000000298023224,False
1760517717.9629452,-1.0248162746429443,-45.0,-43.97518539428711,-2.26593017578125,-100.0,0.20000000298023224,False
1760517717.9629622,-1.0225441455841064,-45.0,-43.977455139160156,-2.269744873046875,-100.0,0.20000000298023224,False
1760517717.9629788,-1.0202211141586304,-45.0,-43.97977828979492,-2.323150634765625,-100.0,0.20000000298023224,False
1760517717.9629977,-1.01780366897583,-45.0,-43.98219680786133,-2.41851806640625,-100.0,0.20000000298023224,False
1760517717.9630148,-1.015230417251587,-45.0,-43.98476791381836,-2.571105718612671,-100.0,0.20000000298023224,False
1760517717.9630322,-1.0124527215957642,-45.0,-43.987548828125,-2.780914068222046,-100.0,0.20000000298023224,False
1760517717.9630492,-1.009542465209961,-45.0,-43.990455627441406,-2.906799077987671,-100.0,0.20000000298023224,False
1760517717.963066,-1.00673508644104,-45.0,-43.993263244628906,-2.807616949081421,-100.0,0.20000000298023224,False
1760517717.9630833,-1.0042604207992554,-45.0,-43.9957389831543,-2.475738525390625,-100.0,0.20000000298023224,False
1760517717.9631002,-1.0022295713424683,-45.0,-43.997772216796875,-2.033233642578125,-100.0,0.20000000298023224,False
1760517717.9631171,-1.0006639957427979,-45.0,-43.99933624267578,-1.5640257596969604,-100.0,0.20000000298023224,False
1760517717.963134,-0.9995474815368652,-45.0,-44.00045394897461,-1.117706298828125,-100.0,0.20000000298023224,False
1760517717.9631507,-0.99886155128479,-45.0,-44.001136779785156,-0.6828307509422302,-100.0,0.20000000298023224,False
1760517717.963168,-0.9985882639884949,-45.0,-44.00141143798828,-0.274658203125,-100.0,0.20000000298023224,False
1760517717.9631846,-0.9987099170684814,-45.0,-44.00128936767578,0.1220703050494194,-100.0,0.20000000298023224,False
1760517717.9632015,-0.9992092847824097,-45.0,-44.000789642333984,0.4997253119945526,-100.0,0.20000000298023224,False
1760517717.9632187,-1.000069499015808,-45.0,-43.99993133544922,0.8583068251609802,-100.0,0.20000000298023224,False
1760517717.9632356,-1.0012716054916382,-45.0,-43.99872970581055,1.201629638671875,-100.0,0.20000000298023224,False
1760517717.9632595,-1.0028139352798462,-45.0,-43.99718475341797,1.5449522733688354,-100.0,0.20000000298023224,False
1760517717.9632766,-1.0047285556793213,-45.0,-43.995269775390625,1.9149779081344604,-100.0,0.20000000298023224,False
1760517717.963293,-1.0070480108261108,-45.0,-43.992950439453125,2.3193359375,-100.0,0.20000000298023224,False
1760517717.9643703,-1.0097647905349731,-45.0,-43.990234375,2.716064214706421,-100.0,0.20000000298023224,False
1760517726.9657977,-39.04216766357422,-45.0,-5.957832336425781,13.710021018981934,-100.0,0.20000000298023224,False
1760517726.9668713,-39.05610656738281,-45.0,-5.9438934326171875,13.938902854919434,-100.0,0.20000000298023224,False
1760517726.9679441,-39.07017517089844,-45.0,-5.9298248291015625,14.068602561950684,-100.0,0.20000000298023224,False
1760517726.9690497,-39.08427810668945,-45.0,-5.915721893310547,14.102934837341309,-100.0,0.20000000298023224,False
1760517726.9701242,-39.09837341308594,-45.0,-5.9016265869140625,14.095305442810059,-100.0,0.20000000298023224,False
1760517726.9711976,-39.11246109008789,-45.0,-5.887538909912109,14.087676048278809,-100.0,0.20000000298023224,False
1760517726.9722803,-39.12655258178711,-45.0,-5.873447418212891,14.091490745544434,-100.0,0.20000000298023224,False
1760517726.9733744,-39.14067459106445,-45.0,-5.859325408935547,14.122008323669434,-100.0,0.20000000298023224,False
1760517726.9744492,-39.15487289428711,-45.0,-5.845127105712891,14.198302268981934,-100.0,0.20000000298023224,False
1760517726.9755218,-39.169185638427734,-45.0,-5.830814361572266,14.312743186950684,-100.0,0.20000000298023224,False
1760517726.97554,-39.183631896972656,-45.0,-5.816368103027344,14.446257591247559,-100.0,0.20000000298023224,False
1760517726.9765675,-39.19821548461914,-45.0,-5.801784515380859,14.583586692810059,-100.0,0.20000000298023224,False
1760517726.977641,-39.21291732788086,-45.0,-5.787082672119141,14.701842308044434,-100.0,0.20000000298023224,False
1760517726.9787133,-39.22774887084961,-45.0,-5.772251129150391,14.831542015075684,-100.0,0.20000000298023224,False
1760517726.9797895,-39.24273681640625,-45.0,-5.75726318359375,14.987944602966309,-100.0,0.20000000298023224,False
1760517726.980863,-39.257911682128906,-45.0,-5.742088317871094,15.174864768981934,-100.0,0.20000000298023224,False
1760517726.981938,-39.27324676513672,-45.0,-5.726753234863281,15.335082054138184,-100.0,0.20000000298023224,False
1760517726.9830413,-39.28864288330078,-45.0,-5.711357116699219,15.396117210388184,-100.0,0.20000000298023224,False
1760517726.984116,-39.30400466918945,-45.0,-5.695995330810547,15.361784934997559,-100.0,0.20000000298023224,False
1760517726.9851887,-39.31928634643555,-45.0,-5.680713653564453,15.281676292419434,-100.0,0.20000000298023224,False
1760517726.9862616,-39.33449935913086,-45.0,-5.665500640869141,15.213011741638184,-100.0,0.20000000298023224,False
1760517726.9873345,-39.34964370727539,-45.0,-5.650356292724609,15.144347190856934,-100.0,0.20000000298023224,False
1760517726.9884198,-39.36476516723633,-45.0,-5.635234832763672,15.121459007263184,-100.0,0.20000000298023224,False
1760517726.9895015,-39.379947662353516,-45.0,-5.620052337646484,15.182494163513184,-100.0,0.20000000298023224,False
1760517726.9895566,-39.395286560058594,-45.0,-5.604713439941406,15.338896751403809,-100.0,0.20000000298023224,False
1760517727.037937,-39.41078567504883,-45.0,-5.589214324951172,15.499114036560059,-100.0,0.20000000298023224,False
1760517727.0384614,-39.426361083984375,-45.0,-5.573638916015625,15.575407981872559,-100.0,0.20000000298023224,False
1760517727.0385206,-39.44192123413086,-45.0,-5.558078765869141,15.560149192810059,-100.0,0.20000000298023224,False
1760517727.0385737,-39.457393646240234,-45.0,-5.542606353759766,15.472411155700684,-100.0,0.20000000298023224,False
1760517727.0385938,-39.472694396972656,-45.0,-5.527305603027344,15.300749778747559,-100.0,0.20000000298023224,False
1760517727.0386121,-39.487754821777344,-45.0,-5.512245178222656,15.060423851013184,-100.0,0.20000000298023224,False
1760517727.038631,-39.5025634765625,-45.0,-5.4974365234375,14.808653831481934,-100.0,0.20000000298023224,False
1760517727.0386486,-39.51719284057617,-45.0,-5.482807159423828,14.629363059997559,-100.0,0.20000000298023224,False
1760517727.0386775,-39.53171920776367,-45.0,-5.468280792236328,14.526366233825684,-100.0,0.20000000298023224,False
1760517727.0386953,-39.546180725097656,-45.0,-5.453819274902344,14.461516380310059,-100.0,0.20000000298023224,False
