time(ms),Pos1_act(mm),Pos2_act(mm),Pos3_act(mm),Pos4_act(deg),Pos5_act(deg),Pos6_act(deg),Force_x(N),Force_y(N),Force_z(N),Torque_x(Nmm),Torque_y(Nmm),Torque_z(Nmm),vz_mms(mm/s),PID_error_chamber(N),P_AO_chamber(MPa),V_AO_chamber(V),P_AO_spindle(MPa),V_AO_spindle(V),P_AI_chamber(MPa),V_AI_chamber(V),P_AI_spindle(MPa),V_AI_spindle(V),RL_pressure(MPa),RL_confirm_flag,RL_episode_flag
10955.4,-253.75,366.704,396.024,71.0078,-179.879,-107.59,0.291356,-0.464294,-0.399406,0.0818963,-0.0284729,0.0662387,-5,0,0.2,5,0,0,0.19978,4.9945,0.000442081,0.00736802,0,0,0
10955.9,-253.75,366.704,396.024,71.0078,-179.879,-107.59,0.291356,-0.464294,-0.399406,0.0818963,-0.0284729,0.0662387,-5,0,0.2,5,0,0,0.19978,4.9945,0.000442081,0.00736802,0,0,0
10956.5,-253.75,366.703,396.019,70.9867,-179.879,-107.611,0.293098,-0.459373,-0.407254,0.0816296,-0.028251,0.0662661,-5,0,0.2,5,0,0,0.19978,4.9945,0.000442081,0.00736802,0,0,0
10957.1,-253.75,366.703,396.019,70.9867,-179.879,-107.611,0.294799,-0.454093,-0.415051,0.0813454,-0.028033,0.0663083,-5,0,0.2,5,0,0,0.19978,4.9945,0.000442081,0.00736802,0,0,0
10957.7,-253.75,366.703,396.014,70.9229,-179.879,-107.675,0.294799,-0.454093,-0.415051,0.0813454,-0.028033,0.0663083,-5,0,0.2,5,0,0,0.19978,4.9945,0.000442081,0.00736802,0,0,0
10958.3,-253.751,366.703,396.008,70.9447,-179.879,-107.653,0.296462,-0.448475,-0.422792,0.0810449,-0.0278188,0.0663646,-5,0,0.2,5,0,0,0.19978,4.9945,0.000442081,0.00736802,0,0,0
10959,-253.751,366.703,396.008,70.9447,-179.879,-107.653,0.296462,-0.448475,-0.422792,0.0810449,-0.0278188,0.0663646,-5,0,0.2,5,0,0,0.19978,4.9945,0.000442081,0.00736802,0,0,0
10959.5,-253.751,366.703,396.003,70.9235,-179.879,-107.674,0.298084,-0.442539,-0.430472,0.0807289,-0.0276086,0.0664343,-5,0,0.2,5,0,0,0.19978,4.9945,0.000442081,0.00736802,0,0,0
10960.1,-253.751,366.703,396.003,70.9235,-179.879,-107.674,0.299663,-0.436432,-0.437784,0.0803967,-0.0274068,0.0665111,-5,0,0.2,5,0,0,0.19978,4.9945,0.000442081,0.00736802,0,0,0
10960.7,-253.75,366.703,395.997,70.9452,-179.879,-107.653,0.299663,-0.436432,-0.437784,0.0803967,-0.0274068,0.0665111,-5,0,0.2,5,0,0,0.19978,4.9945,0.000442081,0.00736802,0,0,0
10961.2,-253.75,366.703,395.99,71.0201,-179.879,-107.578,0.301188,-0.430425,-0.444134,0.0800455,-0.0272218,0.066583,-5,0,0.2,5,0,0,0.19978,4.9945,0.000442081,0.00736802,0,0,0
10961.8,-253.75,366.703,395.99,71.0201,-179.879,-107.578,0.301188,-0.430425,-0.444134,0.0800455,-0.0272218,0.066583,-5,0,0.2,5,0,0,0.19978,4.9945,0.000442081,0.00736802,0,0,0
10962.3,-253.749,366.704,395.985,70.9991,-179.879,-107.599,0.302654,-0.424647,-0.449256,0.0796746,-0.0270575,0.0666443,-5,0,0.2,5,0,0,0.19978,4.9945,0.000442081,0.00736802,0,0,0
10963,-253.749,366.704,395.985,70.9991,-179.879,-107.599,0.302654,-0.424647,-0.449256,0.0796746,-0.0270575,0.0666443,-5,0,0.2,5,0,0,0.19978,4.9945,0.000442081,0.00736802,0,0,0
10963.8,-253.749,366.703,395.98,70.9779,-179.879,-107.62,0.304065,-0.419093,-0.453198,0.0792853,-0.0269133,0.0666953,-5,0,0.2,5,0,0,0.19978,4.9945,0.000442081,0.00736802,0,0,0
