time_s,episode,step,residual_mpa,timing_accurate,episode_done,sander_active,current_force,target_force,force_error,force_error_dot,force_error_int,pi_output
20.406829642000957,1,204,0.10399990463256835,1,0,1,-34.701527,-30.0,4.7015266,0.06866455,-80.03618,0.103999905
20.50702449399978,1,205,0.15199990463256835,1,0,1,-34.471596,-30.0,4.471596,-0.19073485,-79.579216,0.1519999
20.606946122999943,1,206,0.17947325706481934,1,0,1,-34.48855,-30.0,4.4885483,2.3460388,-79.1317,0.103999905
20.706064009998954,1,207,0.13147325706481933,1,0,1,-34.155468,-30.0,4.155468,-8.647919,-78.68714,0.1519999
20.806960634999996,1,208,0.08347325706481933,1,0,1,-34.122192,-30.0,4.1221924,7.9154963,-78.28661,0.17947325
20.907229519001703,1,209,0.13147325706481933,1,0,1,-34.397903,-30.0,4.3979034,-3.158569,-77.85094,0.13147326
21.007074322002154,1,210,0.1794732570648193,1,0,1,-34.208725,-30.0,4.208725,-4.295349,-77.42212,0.08347326
21.107009081999422,1,211,0.1999998688697815,1,0,1,-33.813713,-30.0,3.813713,-9.811401,-77.0111,0.13147326
21.20728020200113,1,212,0.1519998688697815,1,0,1,-33.939827,-30.0,3.939827,10.791778,-76.63589,0.17947325
21.307485669000016,1,213,0.19999319314956665,1,0,1,-34.199993,-30.0,4.199993,12.199401,-76.236275,0.19999987
21.407210903002124,1,214,0.19999992847442627,1,0,1,-33.90652,-30.0,3.9065208,-7.2822566,-75.82271,0.15199988
21.50684115200056,1,215,0.19969670772552492,1,0,1,-34.03503,-30.0,4.0350304,1.7089843,-75.42311,0.1999932
21.607872990000033,1,216,0.2,1,0,1,-34.37843,-30.0,4.3784294,7.4234004,-75.0148,0.19999993
21.706823536002048,1,217,0.15200000000000002,1,0,1,-34.74111,-30.0,4.7411118,3.02124,-74.54329,0.1996967
21.807254175000708,1,218,0.10400000000000002,1,0,1,-34.729492,-30.0,4.729492,0.0,-74.05889,0.2
21.907315767999535,1,219,0.05600000000000002,1,0,1,-35.359093,-30.0,5.3590927,0.7781982,-73.542336,0.152
22.006291177000094,1,220,0.10400000000000002,1,0,1,-35.273106,-30.0,5.2731056,-7.30133,-73.0122,0.104
22.107306533001974,1,221,0.15200000000000002,1,0,1,-35.083797,-30.0,5.0837975,-6.7024226,-72.48773,0.056
