time(ms),Pos1_act(mm),Pos2_act(mm),Pos3_act(mm),Pos4_act(deg),Pos5_act(deg),Pos6_act(deg),Force_x(N),Force_y(N),Force_z(N),Torque_x(Nmm),Torque_y(Nmm),Torque_z(Nmm),vz_mms(mm/s),PID_error_chamber(N),P_AO_chamber(MPa),V_AO_chamber(V),P_AO_spindle(MPa),V_AO_spindle(V),P_AI_chamber(MPa),V_AI_chamber(V),P_AI_spindle(MPa),V_AI_spindle(V),RL_pressure(MPa),RL_confirm_flag,RL_episode_flag
19827.8,-253.701,366.781,375.504,89.3839,-179.806,-89.2214,1.68337,0.755232,-13.1893,0.0396638,-0.579703,-0.0825396,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19829.9,-253.701,366.781,375.502,89.375,-179.806,-89.2303,1.68504,0.755376,-13.1871,0.039576,-0.579642,-0.0825587,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19833.2,-253.701,366.781,375.5,89.4067,-179.806,-89.1986,1.68858,0.754676,-13.1839,0.0393048,-0.579433,-0.0826546,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19834.5,-253.702,366.781,375.497,89.4116,-179.806,-89.1938,1.69012,0.752451,-13.185,0.0390251,-0.579187,-0.0828017,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19836,-253.702,366.781,375.495,89.4026,-179.806,-89.2028,1.69029,0.75145,-13.1863,0.0389319,-0.579096,-0.0828565,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19837.7,-253.701,366.781,375.495,89.3982,-179.806,-89.2072,1.69058,0.749445,-13.1902,0.0387581,-0.578887,-0.0829372,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19838.9,-253.701,366.781,375.493,89.3891,-179.806,-89.2162,1.69076,0.748486,-13.1928,0.0386787,-0.578767,-0.0829596,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19840.3,-253.701,366.782,375.491,89.4028,-179.806,-89.2024,1.69095,0.747555,-13.1958,0.038604,-0.578638,-0.0829707,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19841.5,-253.701,366.782,375.491,89.3984,-179.806,-89.2069,1.6914,0.745776,-13.2029,0.0384686,-0.578355,-0.0829609,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19842.7,-253.701,366.782,375.488,89.385,-179.806,-89.2203,1.69165,0.744927,-13.2069,0.0384075,-0.578202,-0.0829409,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19843.8,-253.701,366.781,375.488,89.4029,-179.806,-89.2024,1.69191,0.744105,-13.2113,0.0383507,-0.578041,-0.0829114,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19845.2,-253.701,366.782,375.486,89.4167,-179.806,-89.1886,1.69219,0.743309,-13.2159,0.038298,-0.577874,-0.082873,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19846.9,-253.701,366.781,375.485,89.4122,-179.806,-89.1931,1.69284,0.741542,-13.2248,0.0381881,-0.577543,-0.0827851,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19850,-253.702,366.781,375.484,89.3809,-179.806,-89.2245,1.69369,0.739148,-13.2312,0.038046,-0.577252,-0.0827077,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19851.9,-253.702,366.781,375.481,89.3902,-179.806,-89.2152,1.69531,0.734426,-13.2361,0.0377738,-0.576897,-0.0826148,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19853.7,-253.701,366.782,375.48,89.4036,-179.806,-89.2017,1.69659,0.730615,-13.2365,0.0375579,-0.576708,-0.0825672,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19854.9,-253.702,366.782,375.477,89.3905,-179.806,-89.2149,1.69728,0.728534,-13.2359,0.0374408,-0.576628,-0.0825474,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19856.2,-253.702,366.781,375.476,89.404,-179.806,-89.2014,1.69867,0.72452,-13.2346,0.0372184,-0.576471,-0.0825201,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19857.8,-253.702,366.781,375.475,89.3996,-179.806,-89.2058,1.69932,0.722869,-13.2346,0.03713,-0.576381,-0.0825152,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19859.5,-253.702,366.781,375.474,89.3906,-179.806,-89.2148,1.69992,0.721474,-13.2353,0.037058,-0.576283,-0.0825159,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19861.1,-253.702,366.781,375.472,89.3817,-179.806,-89.2237,1.701,0.719414,-13.2381,0.0369603,-0.576064,-0.0825337,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19863.2,-253.701,366.781,375.471,89.3771,-179.806,-89.2282,1.70149,0.718731,-13.2402,0.0369335,-0.575943,-0.0825502,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19864.5,-253.701,366.782,375.469,89.3864,-179.806,-89.2189,1.70149,0.718731,-13.2402,0.0369335,-0.575943,-0.0825502,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19866.8,-253.701,366.782,375.467,89.3729,-179.806,-89.2324,1.70149,0.718731,-13.2402,0.0369335,-0.575943,-0.0825502,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19868.3,-253.701,366.782,375.465,89.364,-179.806,-89.2413,1.70149,0.718731,-13.2402,0.0369335,-0.575943,-0.0825502,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19870.5,-253.701,366.782,375.464,89.3553,-179.807,-89.25,1.70149,0.718731,-13.2402,0.0369335,-0.575943,-0.0825502,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19872.6,-253.701,366.782,375.462,89.3463,-179.807,-89.259,1.71387,0.720211,-13.2427,0.0367288,-0.575297,-0.0830221,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19874.4,-253.701,366.782,375.461,89.3373,-179.807,-89.268,1.71806,0.721895,-13.2381,0.0366731,-0.57531,-0.083173,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19875.7,-253.701,366.782,375.46,89.3328,-179.807,-89.2724,1.72244,0.723827,-13.2316,0.0366257,-0.575365,-0.083326,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19876.6,-253.702,366.781,375.457,89.3647,-179.806,-89.2407,1.72453,0.724797,-13.2274,0.0366135,-0.575408,-0.0833944,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19878.1,-253.702,366.781,375.456,89.3783,-179.806,-89.2271,1.72653,0.725759,-13.2227,0.0366095,-0.575461,-0.0834569,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19879.7,-253.702,366.781,375.455,89.3738,-179.806,-89.2316,1.73027,0.727662,-13.2115,0.0366243,-0.575595,-0.0835647,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19881.2,-253.701,366.781,375.454,89.3648,-179.806,-89.2406,1.73201,0.728601,-13.2051,0.0366425,-0.575675,-0.0836105,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19882.6,-253.701,366.781,375.453,89.3604,-179.807,-89.245,1.73527,0.730451,-13.1909,0.0366989,-0.57586,-0.0836867,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19883.9,-253.701,366.781,375.45,89.3921,-179.806,-89.2133,1.73679,0.731361,-13.1831,0.0367364,-0.575964,-0.0837175,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19885.1,-253.701,366.781,375.45,89.3876,-179.806,-89.2178,1.73823,0.732261,-13.175,0.0367797,-0.576074,-0.0837437,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19887.1,-253.701,366.78,375.448,89.4011,-179.806,-89.2043,1.73823,0.732261,-13.175,0.0367797,-0.576074,-0.0837437,-1,0,0.2,5,0,0,0.199227,4.98068,-0.000920022,-0.0153337,0,0,0
19888.8,-253.702,366.781,375.446,89.3924,-179.806,-89.213,1.73823,0.732261,-13.175,0.0367797,-0.576074,-0.0837437,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19891.2,-253.701,366.781,375.444,89.4014,-179.806,-89.204,1.73823,0.732261,-13.175,0.0367797,-0.576074,-0.0837437,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19893.7,-253.7,366.781,375.442,89.4103,-179.806,-89.1949,1.73823,0.732261,-13.175,0.0367797,-0.576074,-0.0837437,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19895.6,-253.7,366.782,375.439,89.415,-179.806,-89.1901,1.74322,0.738301,-13.121,0.0371527,-0.576861,-0.0838636,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19896.8,-253.7,366.781,375.438,89.4106,-179.806,-89.1946,1.74258,0.738967,-13.1165,0.0372054,-0.576944,-0.0838674,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19898,-253.7,366.781,375.437,89.4061,-179.806,-89.1991,1.74241,0.739362,-13.1142,0.0372342,-0.576991,-0.0838695,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19899.7,-253.7,366.782,375.436,89.4198,-179.806,-89.1854,1.74242,0.740286,-13.1091,0.0372969,-0.577099,-0.0838748,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19901.7,-253.701,366.781,375.434,89.411,-179.806,-89.1943,1.74259,0.740811,-13.1063,0.0373307,-0.577159,-0.0838778,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19904,-253.7,366.781,375.433,89.4021,-179.806,-89.2032,1.74324,0.741976,-13.1005,0.0374028,-0.577291,-0.0838847,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19905.8,-253.7,366.781,375.43,89.4337,-179.806,-89.1716,1.74487,0.743899,-13.0911,0.0375212,-0.577512,-0.0838983,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19907.2,-253.7,366.781,375.429,89.4248,-179.806,-89.1805,1.74544,0.744318,-13.0879,0.0375663,-0.577588,-0.0839085,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19908.3,-253.701,366.781,375.429,89.4024,-179.806,-89.2029,1.74635,0.744352,-13.0816,0.0376699,-0.577736,-0.0839458,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19909.5,-253.701,366.781,375.428,89.3979,-179.806,-89.2074,1.7467,0.743992,-13.0785,0.0377279,-0.577808,-0.0839723,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19910.8,-253.701,366.781,375.426,89.4072,-179.806,-89.1981,1.74699,0.743395,-13.0755,0.0377898,-0.577879,-0.0840038,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19913.1,-253.701,366.781,375.424,89.3982,-179.806,-89.207,1.74721,0.742571,-13.0725,0.0378553,-0.577949,-0.08404,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19914.8,-253.701,366.782,375.422,89.4075,-179.806,-89.1978,1.7475,0.738848,-13.0637,0.0380714,-0.57815,-0.0841744,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19916.6,-253.702,366.781,375.419,89.4393,-179.806,-89.1661,1.74748,0.737327,-13.0608,0.0381483,-0.578215,-0.0842237,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19918.3,-253.702,366.781,375.418,89.4348,-179.806,-89.1706,1.74711,0.734776,-13.0553,0.0383004,-0.578352,-0.0842999,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19919.1,-253.702,366.781,375.418,89.4303,-179.806,-89.175,1.74631,0.733108,-13.0499,0.0384474,-0.578497,-0.0843394,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19920.1,-253.702,366.781,375.417,89.4259,-179.806,-89.1795,1.74577,0.732583,-13.0473,0.038519,-0.578573,-0.0843463,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19921.4,-253.701,366.782,375.416,89.4215,-179.806,-89.1837,1.74513,0.732254,-13.0448,0.0385894,-0.578651,-0.0843451,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19922.5,-253.701,366.782,375.415,89.4171,-179.806,-89.1882,1.74441,0.732113,-13.0423,0.0386583,-0.57873,-0.0843362,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19923.8,-253.701,366.782,375.415,89.4171,-179.806,-89.1882,1.7436,0.73215,-13.0399,0.038726,-0.578811,-0.08432,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19924.9,-253.701,366.782,375.415,89.4171,-179.806,-89.1882,1.74272,0.732358,-13.0375,0.0387923,-0.578893,-0.0842967,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19925.8,-253.701,366.782,375.411,89.4129,-179.806,-89.1923,1.74175,0.732651,-13.0353,0.0388578,-0.578972,-0.084272,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19926.8,-253.701,366.782,375.411,89.4129,-179.806,-89.1923,1.74069,0.732865,-13.0337,0.038923,-0.579039,-0.0842566,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19927.6,-253.701,366.783,375.409,89.4266,-179.806,-89.1786,1.73953,0.732924,-13.0327,0.0389886,-0.57909,-0.0842553,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19928.5,-253.701,366.783,375.408,89.4222,-179.806,-89.1831,1.73828,0.732836,-13.0323,0.0390542,-0.579126,-0.0842676,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19929.2,-253.701,366.783,375.407,89.4176,-179.806,-89.1876,1.73694,0.732605,-13.0325,0.03912,-0.579148,-0.0842929,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19930.1,-253.701,366.783,375.407,89.4176,-179.806,-89.1876,1.73552,0.73224,-13.0333,0.0391857,-0.579156,-0.0843306,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19930.8,-253.701,366.783,375.407,89.3952,-179.806,-89.21,1.73402,0.731745,-13.0346,0.0392515,-0.57915,-0.0843801,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19931.8,-253.701,366.784,375.406,89.4089,-179.806,-89.1963,1.73402,0.731745,-13.0346,0.0392515,-0.57915,-0.0843801,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19932.5,-253.701,366.784,375.405,89.4044,-179.806,-89.2007,1.73245,0.731127,-13.0364,0.0393171,-0.579132,-0.0844408,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19933.1,-253.701,366.784,375.404,89.4,-179.806,-89.2052,1.73081,0.730393,-13.0387,0.0393825,-0.579102,-0.0845122,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19933.7,-253.701,366.784,375.404,89.4,-179.806,-89.2052,1.72911,0.729547,-13.0415,0.0394478,-0.57906,-0.0845938,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19934.2,-253.701,366.784,375.403,89.391,-179.806,-89.2141,1.72911,0.729547,-13.0415,0.0394478,-0.57906,-0.0845938,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19934.8,-253.701,366.784,375.403,89.391,-179.806,-89.2141,1.7274,0.728646,-13.0444,0.0395133,-0.579015,-0.0846826,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19935.4,-253.701,366.784,375.401,89.4048,-179.806,-89.2004,1.7274,0.728646,-13.0444,0.0395133,-0.579015,-0.0846826,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19936,-253.701,366.784,375.4,89.4003,-179.806,-89.2049,1.72582,0.727796,-13.0468,0.0395803,-0.57898,-0.0847735,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19936.6,-253.701,366.784,375.4,89.4003,-179.806,-89.2049,1.72442,0.727046,-13.0483,0.0396492,-0.578963,-0.0848639,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19937.1,-253.701,366.784,375.4,89.4182,-179.806,-89.1869,1.72442,0.727046,-13.0483,0.0396492,-0.578963,-0.0848639,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19937.7,-253.701,366.784,375.4,89.4182,-179.806,-89.1869,1.72319,0.726392,-13.0491,0.0397199,-0.578963,-0.0849537,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19938.3,-253.701,366.784,375.4,89.4182,-179.806,-89.1869,1.72319,0.726392,-13.0491,0.0397199,-0.578963,-0.0849537,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19938.9,-253.701,366.784,375.4,89.4182,-179.806,-89.1869,1.72212,0.725831,-13.0491,0.0397923,-0.578979,-0.0850428,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19939.5,-253.701,366.784,375.397,89.4275,-179.806,-89.1778,1.72121,0.72536,-13.0484,0.0398661,-0.579011,-0.0851312,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19940.2,-253.701,366.784,375.397,89.4275,-179.806,-89.1778,1.72121,0.72536,-13.0484,0.0398661,-0.579011,-0.0851312,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19940.7,-253.701,366.784,375.397,89.4275,-179.806,-89.1778,1.72045,0.724974,-13.0469,0.0399412,-0.579057,-0.0852189,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19941.4,-253.701,366.784,375.396,89.4231,-179.806,-89.1822,1.72045,0.724974,-13.0469,0.0399412,-0.579057,-0.0852189,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19942,-253.701,366.784,375.396,89.4231,-179.806,-89.1822,1.71984,0.724671,-13.0449,0.0400176,-0.579117,-0.0853058,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19942.6,-253.701,366.784,375.396,89.4186,-179.806,-89.1867,1.71937,0.724446,-13.0421,0.0400951,-0.579191,-0.0853918,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19943.3,-253.701,366.784,375.395,89.4141,-179.806,-89.1911,1.71937,0.724446,-13.0421,0.0400951,-0.579191,-0.0853918,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19943.9,-253.701,366.784,375.395,89.4141,-179.806,-89.1911,1.71903,0.724298,-13.0388,0.0401735,-0.579278,-0.0854769,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19944.6,-253.701,366.784,375.393,89.4279,-179.806,-89.1774,1.71879,0.724201,-13.0352,0.0402527,-0.57937,-0.0855586,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19945.2,-253.701,366.784,375.392,89.4234,-179.806,-89.1819,1.71879,0.724201,-13.0352,0.0402527,-0.57937,-0.0855586,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19945.8,-253.701,366.784,375.392,89.4234,-179.806,-89.1819,1.71858,0.72411,-13.0319,0.0403323,-0.579451,-0.0856322,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19946.5,-253.701,366.784,375.392,89.4189,-179.806,-89.1864,1.71858,0.72411,-13.0319,0.0403323,-0.579451,-0.0856322,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19947.1,-253.701,366.784,375.391,89.392,-179.806,-89.2133,1.71836,0.724003,-13.029,0.040412,-0.579516,-0.0856954,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19947.7,-253.701,366.784,375.391,89.392,-179.806,-89.2133,1.71813,0.723881,-13.0267,0.0404919,-0.579565,-0.0857487,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19948.3,-253.701,366.784,375.389,89.4058,-179.806,-89.1995,1.71813,0.723881,-13.0267,0.0404919,-0.579565,-0.0857487,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19949.1,-253.701,366.784,375.389,89.4058,-179.806,-89.1995,1.71789,0.723744,-13.0249,0.0405717,-0.579599,-0.0857925,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19950.2,-253.702,366.784,375.389,89.4014,-179.806,-89.204,1.71764,0.723594,-13.0235,0.0406515,-0.579617,-0.085827,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19950.9,-253.702,366.784,375.388,89.3969,-179.806,-89.2085,1.71739,0.723431,-13.0226,0.0407311,-0.579622,-0.0858528,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19951.5,-253.702,366.784,375.387,89.3925,-179.806,-89.2129,1.71713,0.723255,-13.0221,0.0408105,-0.579612,-0.0858701,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19952.4,-253.702,366.785,375.385,89.4061,-179.806,-89.1992,1.71713,0.723255,-13.0221,0.0408105,-0.579612,-0.0858701,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19953.1,-253.701,366.785,375.385,89.4016,-179.806,-89.2037,1.71686,0.723068,-13.022,0.0408897,-0.57959,-0.0858793,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19953.7,-253.701,366.785,375.385,89.4016,-179.806,-89.2037,1.71659,0.72287,-13.0224,0.0409685,-0.579556,-0.0858807,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19954.3,-253.701,366.785,375.384,89.3972,-179.806,-89.2081,1.71659,0.72287,-13.0224,0.0409685,-0.579556,-0.0858807,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19954.9,-253.701,366.785,375.384,89.3972,-179.806,-89.2081,1.71628,0.722686,-13.023,0.0410502,-0.579511,-0.0858742,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19955.5,-253.701,366.785,375.383,89.3927,-179.806,-89.2126,1.71589,0.722561,-13.0239,0.0411416,-0.579459,-0.0858592,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19956.2,-253.701,366.785,375.381,89.4244,-179.806,-89.1809,1.71589,0.722561,-13.0239,0.0411416,-0.579459,-0.0858592,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19956.7,-253.701,366.785,375.381,89.4244,-179.806,-89.1809,1.71538,0.722518,-13.025,0.0412455,-0.579402,-0.0858356,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19957.3,-253.702,366.784,375.38,89.42,-179.806,-89.1854,1.71538,0.722518,-13.025,0.0412455,-0.579402,-0.0858356,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19958,-253.702,366.784,375.38,89.42,-179.806,-89.1854,1.71475,0.722553,-13.0262,0.0413612,-0.579339,-0.0858038,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19958.5,-253.702,366.784,375.377,89.4293,-179.806,-89.1761,1.71403,0.722662,-13.0276,0.0414882,-0.579272,-0.0857642,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19959.1,-253.702,366.785,375.377,89.4247,-179.806,-89.1806,1.71403,0.722662,-13.0276,0.0414882,-0.579272,-0.0857642,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19960,-253.702,366.785,375.377,89.4247,-179.806,-89.1806,1.7132,0.722841,-13.0291,0.0416257,-0.5792,-0.0857171,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19960.9,-253.702,366.785,375.376,89.4202,-179.806,-89.1851,1.71228,0.723089,-13.0308,0.0417733,-0.579124,-0.085663,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19961.5,-253.702,366.785,375.374,89.4339,-179.806,-89.1713,1.71228,0.723089,-13.0308,0.0417733,-0.579124,-0.085663,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19962.1,-253.702,366.785,375.374,89.4295,-179.806,-89.1758,1.71127,0.723401,-13.0326,0.0419303,-0.579044,-0.0856021,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19962.7,-253.702,366.785,375.374,89.4295,-179.806,-89.1758,1.71017,0.723774,-13.0346,0.0420962,-0.57896,-0.0855349,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19963.3,-253.702,366.785,375.374,89.4295,-179.806,-89.1758,1.71017,0.723774,-13.0346,0.0420962,-0.57896,-0.0855349,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19963.9,-253.702,366.785,375.374,89.4295,-179.806,-89.1758,1.70899,0.724206,-13.0367,0.0422704,-0.578873,-0.0854616,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19965.2,-253.702,366.785,375.373,89.425,-179.806,-89.1803,1.70899,0.724206,-13.0367,0.0422704,-0.578873,-0.0854616,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
19967,-253.702,366.785,375.371,89.4387,-179.806,-89.1666,1.70662,0.724719,-13.0398,0.042628,-0.578727,-0.0853272,-1,0,0.2,5,0,0,0.199727,4.99318,-0.00180835,-0.0301392,0,0,0
