time(ms),Pos1_act(mm),Pos2_act(mm),Pos3_act(mm),Pos4_act(deg),Pos5_act(deg),Pos6_act(deg),Force_x(N),Force_y(N),Force_z(N),Torque_x(Nmm),Torque_y(Nmm),Torque_z(Nmm),vz_mms(mm/s),PID_error_chamber(N),P_AO_chamber(MPa),V_AO_chamber(V),P_AO_spindle(MPa),V_AO_spindle(V),P_AI_chamber(MPa),V_AI_chamber(V),P_AI_spindle(MPa),V_AI_spindle(V),RL_pressure(MPa),RL_confirm_flag,RL_episode_flag
104241,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.07044,9.6562,-80.0115,0.91013,-0.47419,-0.0887458,0.954479,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104242,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06997,9.65761,-80.0126,0.910044,-0.474195,-0.0886646,0.956508,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104243,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06957,9.65919,-80.0133,0.909958,-0.474206,-0.0885882,0.958513,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104244,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06922,9.66093,-80.0138,0.909873,-0.474223,-0.0885164,0.960536,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104245,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06893,9.66282,-80.014,0.90979,-0.474245,-0.088449,0.962546,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104246,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06869,9.66486,-80.014,0.909707,-0.474272,-0.0883859,0.964581,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104247,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06857,9.66696,-80.0136,0.909626,-0.474304,-0.088327,0.966594,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104248,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06867,9.66895,-80.0129,0.909549,-0.474345,-0.0882722,0.96862,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104249,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06904,9.67076,-80.0117,0.909477,-0.474393,-0.0882213,0.970641,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104250,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06968,9.6724,-80.0101,0.90941,-0.474448,-0.0881743,0.972671,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104251,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.07057,9.67387,-80.0081,0.909347,-0.474511,-0.088131,0.974709,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104254,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.0717,9.67517,-80.0057,0.909288,-0.474581,-0.0880913,0.976735,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104255,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.07463,9.67732,-79.9999,0.909184,-0.474739,-0.0880221,0.981486,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104255,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.07641,9.67817,-79.9965,0.909138,-0.474827,-0.0879924,0.982645,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104256,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.07641,9.67817,-79.9965,0.909138,-0.474827,-0.0879924,0.983845,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104257,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.07838,9.67888,-79.9928,0.909096,-0.47492,-0.0879659,0.985019,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104257,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.08049,9.67944,-79.9887,0.909056,-0.475017,-0.0879428,0.986909,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104258,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.08264,9.67981,-79.9844,0.909016,-0.475114,-0.0879241,0.988938,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104259,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.08478,9.67998,-79.9797,0.908973,-0.475211,-0.08791,0.990979,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104260,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.08692,9.67996,-79.9748,0.908929,-0.475306,-0.0879004,0.993021,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104261,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.08903,9.67975,-79.9695,0.908882,-0.475401,-0.087895,0.995063,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104262,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.09114,9.67937,-79.964,0.908834,-0.475494,-0.0878937,0.997119,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104263,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.09322,9.67881,-79.9583,0.908784,-0.475586,-0.0878964,0.999156,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104264,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.09529,9.6781,-79.9523,0.908733,-0.475677,-0.0879027,1.0012,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104265,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.09735,9.67724,-79.9461,0.90868,-0.475766,-0.0879127,1.00323,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104266,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.09938,9.67623,-79.9396,0.908626,-0.475855,-0.087926,1.00528,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104267,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10134,9.67517,-79.9332,0.90857,-0.47594,-0.0879402,1.00733,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104268,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10311,9.6742,-79.9271,0.90851,-0.476018,-0.0879503,1.00939,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104269,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10465,9.67342,-79.9214,0.908445,-0.476088,-0.0879541,1.01145,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104270,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10598,9.6728,-79.9163,0.908376,-0.476149,-0.0879518,1.0135,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104271,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10708,9.67235,-79.9115,0.908302,-0.476202,-0.0879438,1.01556,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104273,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10798,9.67206,-79.9072,0.908225,-0.476247,-0.0879303,1.01761,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104274,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10869,9.67192,-79.9033,0.908143,-0.476285,-0.0879115,1.01967,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104274,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.1092,9.67192,-79.8999,0.908059,-0.476316,-0.0878878,1.02174,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104275,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10953,9.67206,-79.8968,0.907971,-0.476339,-0.0878592,1.02379,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104276,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10969,9.67233,-79.8941,0.907879,-0.476357,-0.0878261,1.02586,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104277,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10972,9.67274,-79.8916,0.907786,-0.476369,-0.0877916,1.02792,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104278,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10972,9.67328,-79.8891,0.907692,-0.476379,-0.0877616,1.03,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104279,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10974,9.67396,-79.8865,0.907597,-0.476389,-0.0877387,1.03206,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104280,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10976,9.67476,-79.8838,0.907501,-0.476399,-0.0877228,1.03415,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104281,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.1098,9.67569,-79.881,0.907406,-0.476409,-0.0877136,1.0362,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104282,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10985,9.67673,-79.8781,0.90731,-0.476418,-0.0877107,1.03827,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104283,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10992,9.67789,-79.8751,0.907214,-0.476427,-0.0877139,1.04035,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104284,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10999,9.67915,-79.872,0.907119,-0.476435,-0.0877229,1.04242,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104285,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11007,9.6805,-79.8689,0.907023,-0.476444,-0.0877374,1.04452,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104286,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11016,9.68195,-79.8657,0.906928,-0.476452,-0.0877573,1.04657,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104287,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11026,9.68344,-79.8625,0.906835,-0.476459,-0.0877817,1.04866,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104288,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11037,9.68487,-79.8594,0.90675,-0.476464,-0.0878095,1.05075,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104289,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11047,9.68619,-79.8565,0.906675,-0.476467,-0.08784,1.05283,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104290,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11058,9.68741,-79.8539,0.906609,-0.476468,-0.0878731,1.0549,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104291,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11068,9.68853,-79.8513,0.906551,-0.476467,-0.0879087,1.05698,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104292,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11079,9.68955,-79.849,0.906503,-0.476464,-0.0879465,1.05907,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104293,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.1109,9.69047,-79.8469,0.906463,-0.476459,-0.0879865,1.06115,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104294,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11101,9.69131,-79.8449,0.90643,-0.476452,-0.0880286,1.06324,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104295,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11113,9.69205,-79.8431,0.906406,-0.476443,-0.0880725,1.06534,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104296,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11124,9.69272,-79.8415,0.906389,-0.476433,-0.0881182,1.06743,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104298,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11136,9.69335,-79.8399,0.906378,-0.476421,-0.0881632,1.06952,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104298,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11149,9.69407,-79.8385,0.906371,-0.47641,-0.0882025,1.07162,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104299,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11166,9.69493,-79.837,0.906366,-0.476399,-0.0882341,1.07371,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104300,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11184,9.69592,-79.8355,0.906365,-0.476389,-0.0882581,1.0758,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104301,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11205,9.69703,-79.8341,0.906366,-0.476379,-0.0882749,1.0779,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104302,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11228,9.69826,-79.8327,0.906369,-0.47637,-0.0882849,1.08001,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104303,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11253,9.6996,-79.8313,0.906375,-0.476361,-0.0882882,1.0821,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104304,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11279,9.70104,-79.8299,0.906383,-0.476352,-0.0882852,1.08421,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104305,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11308,9.70259,-79.8285,0.906393,-0.476344,-0.0882762,1.08631,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104306,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11338,9.70422,-79.8272,0.906405,-0.476336,-0.0882613,1.08841,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104307,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11362,9.70595,-79.8259,0.906417,-0.476329,-0.0882425,1.09052,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104308,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11368,9.70778,-79.8247,0.906424,-0.47632,-0.0882226,1.09262,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104309,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11348,9.70971,-79.8237,0.906422,-0.47631,-0.0882032,1.09475,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104310,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11303,9.71173,-79.8227,0.906414,-0.476299,-0.0881844,1.09684,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104311,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11236,9.71384,-79.822,0.906399,-0.476287,-0.0881661,1.09895,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104312,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11146,9.71604,-79.8213,0.906377,-0.476274,-0.0881483,1.10107,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104313,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.11035,9.7183,-79.8208,0.906349,-0.476259,-0.0881311,1.10319,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104316,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10904,9.72064,-79.8203,0.906316,-0.476244,-0.0881143,1.1053,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104317,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10586,9.72551,-79.8198,0.906231,-0.47621,-0.0880823,1.11013,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104317,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10404,9.72801,-79.8196,0.906183,-0.476194,-0.0880694,1.11143,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104318,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10404,9.72801,-79.8196,0.906183,-0.476194,-0.0880694,1.11271,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104319,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10218,9.73048,-79.8192,0.906134,-0.476183,-0.0880641,1.114,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104319,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.10032,9.73292,-79.8185,0.906086,-0.476178,-0.0880686,1.1159,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104320,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.09845,9.7353,-79.8176,0.906039,-0.47618,-0.0880824,1.11802,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104321,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.09659,9.73765,-79.8164,0.905993,-0.476187,-0.088105,1.12014,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104322,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.09472,9.73994,-79.8149,0.905949,-0.4762,-0.0881361,1.12227,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104323,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.09286,9.7422,-79.8132,0.905905,-0.476219,-0.0881752,1.12439,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104324,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.091,9.7444,-79.8113,0.905863,-0.476243,-0.088222,1.12652,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104325,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.08915,9.74656,-79.8092,0.905821,-0.476272,-0.0882762,1.12865,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104326,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.08731,9.74867,-79.8068,0.905781,-0.476306,-0.0883372,1.13078,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104327,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.08549,9.75074,-79.8044,0.905742,-0.476342,-0.0884015,1.13291,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104328,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.08371,9.75275,-79.8023,0.905703,-0.476375,-0.088462,1.13505,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104329,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.08197,9.75471,-79.8004,0.905666,-0.476402,-0.0885154,1.13718,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104330,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.08029,9.75661,-79.7988,0.905629,-0.476425,-0.088562,1.13931,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104331,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.07865,9.75846,-79.7976,0.905593,-0.476443,-0.0886021,1.14145,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104333,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.07706,9.76026,-79.7966,0.905559,-0.476456,-0.0886358,1.14573,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104334,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.07552,9.762,-79.7959,0.905525,-0.476465,-0.0886636,1.14666,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104335,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.07402,9.7637,-79.7954,0.905492,-0.47647,-0.0886855,1.14796,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104335,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.07257,9.76534,-79.7952,0.905459,-0.476471,-0.0887018,1.15001,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104336,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.07117,9.76693,-79.7953,0.905428,-0.476468,-0.0887127,1.15215,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104337,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06984,9.76853,-79.7955,0.905399,-0.476462,-0.088718,1.1543,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104338,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06868,9.77024,-79.7957,0.905377,-0.476455,-0.088717,1.15645,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104339,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.0677,9.77213,-79.7959,0.905364,-0.476448,-0.0887094,1.1586,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104340,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.0669,9.77416,-79.796,0.905358,-0.476442,-0.0886956,1.16074,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104341,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06627,9.77635,-79.796,0.90536,-0.476436,-0.0886758,1.1629,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104342,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06581,9.77868,-79.7959,0.905369,-0.47643,-0.0886503,1.16504,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104343,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06551,9.78113,-79.7958,0.905385,-0.476424,-0.0886194,1.1672,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104344,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06537,9.78371,-79.7957,0.905408,-0.476419,-0.0885834,1.16935,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104345,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06537,9.78641,-79.7955,0.905437,-0.476413,-0.0885424,1.17151,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104346,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06551,9.78921,-79.7952,0.905472,-0.476408,-0.0884968,1.17366,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104347,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06577,9.79198,-79.7948,0.90551,-0.476405,-0.0884501,1.17582,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104348,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06614,9.79445,-79.794,0.905547,-0.476408,-0.0884093,1.17799,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104349,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06659,9.7965,-79.7926,0.90558,-0.476418,-0.0883775,1.18014,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104350,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06711,9.79815,-79.7907,0.905609,-0.476436,-0.0883543,1.1823,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104351,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06772,9.7994,-79.7883,0.905634,-0.476461,-0.0883395,1.18446,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104352,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.0684,9.80028,-79.7854,0.905656,-0.476493,-0.0883325,1.18662,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104353,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06914,9.8008,-79.7821,0.905674,-0.476531,-0.0883331,1.18879,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104354,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.06995,9.80097,-79.7784,0.905689,-0.476575,-0.088341,1.19095,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104355,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.07083,9.80082,-79.7742,0.905701,-0.476625,-0.0883559,1.19312,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104356,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.07176,9.80035,-79.7697,0.905709,-0.47668,-0.0883773,1.19529,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104357,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.07274,9.79962,-79.7651,0.905714,-0.476738,-0.0884022,1.19746,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104358,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.07375,9.7987,-79.7608,0.905713,-0.476792,-0.0884245,1.19964,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104359,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.07479,9.79763,-79.757,0.905706,-0.476839,-0.0884415,1.2018,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
104360,-253.734,366.674,355.148,67.4262,-179.882,-111.169,6.07586,9.79643,-79.7538,0.905692,-0.476881,-0.0884533,1.20397,30.7622,0,0,0,0,0.00197925,0.0494813,0.000382859,0.00638098,0,1,0
